time,station,landuse,altitude,latitude,longitude,air_rh_avg,air_t_avg
2020-03-31 09:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,47.81,-7.739
2020-03-31 09:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,37.34,-5.437
2020-03-31 09:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,35.38,-5.492
2020-03-31 10:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,30.6,-5.185
2020-03-31 10:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,26.03,-4.601
2020-03-31 10:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,29.84,-4.4
2020-03-31 10:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,27.51,-4.29
2020-03-31 11:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,22.06,-2.749
2020-03-31 11:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,24.34,-3.288
2020-03-31 11:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,23.3,-4.008
2020-03-31 11:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,22.92,-3.781
2020-03-31 12:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,23.15,-2.586
2020-03-31 12:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,19.24,-2.7
2020-03-31 12:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,14.31,-2.359
2020-03-31 12:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,15.08,-3.673
2020-03-31 13:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,14.26,-3.853
2020-03-31 13:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,16.42,-4
2020-03-31 13:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,17.56,-4.058
2020-03-31 13:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,19.73,-4.445
2020-03-31 14:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,21.81,-4.576
2020-03-31 14:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,24,-4.754
2020-03-31 14:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,25.71,-4.849
2020-03-31 14:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,27.38,-4.904
2020-03-31 15:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,29.01,-5.013
2020-03-31 15:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,33.01,-5.004
2020-03-31 15:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,34.92,-5.188
2020-03-31 15:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,37.12,-5.295
2020-03-31 16:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,37.48,-5.216
2020-03-31 16:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,35.76,-5.34
2020-03-31 16:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,35.02,-5.365
2020-03-31 16:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,33.31,-5.346
2020-03-31 17:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,33.91,-5.692
2020-03-31 17:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,35.42,-5.876
2020-03-31 17:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,37.7,-6.154
2020-03-31 17:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,41.32,-6.463
2020-03-31 18:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,42.67,-6.65
2020-03-31 18:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,46.76,-7.049
2020-03-31 18:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,49.83,-7.361
2020-03-31 18:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,54.33,-7.842
2020-03-31 19:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,55.28,-8.16
2020-03-31 19:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,57.31,-8.54
2020-03-31 19:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,58.63,-8.93
2020-03-31 19:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,61.08,-9.4
2020-03-31 20:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.07,-9.66
2020-03-31 20:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.47,-9.85
2020-03-31 20:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.07,-10.23
2020-03-31 20:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,62.91,-10.18
2020-03-31 21:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,59.87,-9.7
2020-03-31 21:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,60.69,-9.9
2020-03-31 21:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,59.09,-9.74
2020-03-31 21:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,60.32,-10.2
2020-03-31 22:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,61.43,-10.66
2020-03-31 22:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,62.82,-10.41
2020-03-31 22:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,62.87,-10.4
2020-03-31 22:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.11,-10.68
2020-03-31 23:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.29,-10.72
2020-03-31 23:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.83,-10.65
2020-03-31 23:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.52,-10.81
2020-03-31 23:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.64,-10.8
2020-04-01 00:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.38,-10.92
2020-04-01 00:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.02,-11.33
2020-04-01 00:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.19,-11.57
2020-04-01 00:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.32,-11.6
2020-04-01 01:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.32,-11.62
2020-04-01 01:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.26,-11.64
2020-04-01 01:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,63.6,-11.32
2020-04-01 01:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,63.48,-11.4
2020-04-01 02:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.67,-11.29
2020-04-01 02:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.13,-11.25
2020-04-01 02:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.47,-11.35
2020-04-01 02:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,63.35,-11.28
2020-04-01 03:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,63.72,-11.5
2020-04-01 03:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.03,-11.83
2020-04-01 03:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,63.66,-11.74
2020-04-01 03:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.16,-11.99
2020-04-01 04:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.96,-12.29
2020-04-01 04:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.49,-12.35
2020-04-01 04:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.31,-12.57
2020-04-01 04:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.09,-12.52
2020-04-01 05:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.5,-12.13
2020-04-01 05:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.77,-11.95
2020-04-01 05:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.39,-12.1
2020-04-01 05:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.22,-12.37
2020-04-01 06:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.21,-11.88
2020-04-01 06:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,61.14,-11.23
2020-04-01 06:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,62.2,-11.57
2020-04-01 06:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,60.18,-11.72
2020-04-01 07:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,62.85,-11.71
2020-04-01 07:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,60.47,-10.82
2020-04-01 07:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,56.09,-10.11
2020-04-01 07:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,55.1,-9.57
2020-04-01 08:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,46.18,-8.68
2020-04-01 08:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,52.61,-8.68
2020-04-01 08:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,53.53,-8.8
2020-04-01 08:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,47.52,-8.14
2020-04-01 09:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,37.33,-6.036
2020-04-01 09:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,31.05,-4.147
2020-04-01 09:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,28.37,-3.494
2020-04-01 09:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,27.97,-1.613
2020-04-01 10:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,26.74,-1.859
2020-04-01 10:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,21.17,-0.34
2020-04-01 10:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,22.55,-0.857
2020-04-01 10:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,21.48,-1.785
2020-04-01 11:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,21.14,-2.343
2020-04-01 11:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,22.02,-1.635
2020-04-01 11:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,22.51,-1.235
2020-04-01 11:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,24.27,-0.877
2020-04-01 12:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,21.77,-0.67
2020-04-01 12:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,20.59,-0.039
2020-04-01 12:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,19.37,0.799
2020-04-01 12:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,20.1,1.579
2020-04-01 13:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,20.52,2.456
2020-04-01 13:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,22.71,2.489
2020-04-01 13:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,30.17,1.524
2020-04-01 13:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,32.95,1.303
2020-04-01 14:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,31.88,1.217
2020-04-01 14:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,32.99,1.417
2020-04-01 14:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,32.19,1.622
2020-04-01 14:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,32.1,1.784
2020-04-01 15:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,31.44,1.842
2020-04-01 15:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,31.93,1.869
2020-04-01 15:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,32.69,1.92
2020-04-01 15:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,33.45,1.776
2020-04-01 16:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,34.63,1.837
2020-04-01 16:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,36.32,1.938
2020-04-01 16:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,35.78,1.982
2020-04-01 16:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,37.68,1.458
2020-04-01 17:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,39.34,0.879
2020-04-01 17:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,41.09,0.445
2020-04-01 17:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,44.98,0.053
2020-04-01 17:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,49.5,-0.587
2020-04-01 18:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,52.89,-1.172
2020-04-01 18:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,59.02,-1.842
2020-04-01 18:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,59.6,-2.568
2020-04-01 18:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,61.75,-2.921
2020-04-01 19:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,60.79,-3.393
2020-04-01 19:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.28,-3.612
2020-04-01 19:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64,-3.957
2020-04-01 19:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.24,-4.32
2020-04-01 20:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.82,-4.526
2020-04-01 20:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.79,-4.646
2020-04-01 20:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.51,-5.025
2020-04-01 20:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.29,-5.181
2020-04-01 21:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.44,-5.402
2020-04-01 21:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.36,-5.515
2020-04-01 21:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.14,-5.767
2020-04-01 21:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.67,-5.882
2020-04-01 22:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.04,-6.096
2020-04-01 22:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.51,-6.503
2020-04-01 22:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,71.36,-6.648
2020-04-01 22:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,71.95,-6.827
2020-04-01 23:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,70.18,-6.653
2020-04-01 23:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.97,-6.6
2020-04-01 23:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.87,-6.604
2020-04-01 23:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.53,-6.707
2020-04-02 00:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.48,-6.801
2020-04-02 00:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.3,-6.984
2020-04-02 00:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.41,-7.448
2020-04-02 00:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,70.15,-7.666
2020-04-02 01:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.9,-7.715
2020-04-02 01:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,70.22,-7.718
2020-04-02 01:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.62,-7.71
2020-04-02 01:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,70.54,-7.579
2020-04-02 02:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,71,-7.493
2020-04-02 02:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,71.1,-7.737
2020-04-02 02:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.33,-7.645
2020-04-02 02:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.21,-7.857
2020-04-02 03:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.8,-7.841
2020-04-02 03:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.73,-7.757
2020-04-02 03:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.36,-7.902
2020-04-02 03:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,71,-8.1
2020-04-02 04:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.87,-7.834
2020-04-02 04:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.02,-7.588
2020-04-02 04:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.28,-7.282
2020-04-02 04:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.73,-7.043
2020-04-02 05:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.69,-7.513
2020-04-02 05:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.09,-7.781
2020-04-02 05:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.31,-7.604
2020-04-02 05:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,63.93,-7.027
2020-04-02 06:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,62.78,-6.906
2020-04-02 06:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.79,-7.138
2020-04-02 06:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.55,-7.029
2020-04-02 06:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.33,-6.969
2020-04-02 07:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.27,-6.862
2020-04-02 07:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.11,-6.85
2020-04-02 07:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,63.58,-6.805
2020-04-02 07:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,61.22,-6.446
2020-04-02 08:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,58.64,-6.075
2020-04-02 08:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,60.18,-6.153
2020-04-02 08:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,56.08,-5.606
2020-04-02 08:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,52.64,-5.098
2020-04-02 09:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,41.78,-3.052
2020-04-02 09:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,33.86,-1.069
2020-04-02 09:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,32.84,0.25
2020-04-02 09:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,32.67,0.46
2020-04-02 10:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,33.02,0.388
2020-04-02 10:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,30.1,1.346
2020-04-02 10:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,27.63,2.039
2020-04-02 10:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,26.01,2.913
2020-04-02 11:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,26.72,2.319
2020-04-02 11:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,25.67,3.056
2020-04-02 11:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,25.14,3.407
2020-04-02 11:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,24.41,3.563
2020-04-02 12:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,23.18,3.898
2020-04-02 12:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,25.9,2.957
2020-04-02 12:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,26.34,2.787
2020-04-02 12:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,26.93,2.984
2020-04-02 13:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,27.75,3.215
2020-04-02 13:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,28.28,3.114
2020-04-02 13:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,28.58,3.193
2020-04-02 13:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,29.58,3.198
2020-04-02 14:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,29.24,3.38
2020-04-02 14:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,29.75,3.491
2020-04-02 14:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,28.87,3.641
2020-04-02 14:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,27.27,3.515
2020-04-02 15:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,26.31,3.432
2020-04-02 15:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,28.41,3.358
2020-04-02 15:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,28.13,3.596
2020-04-02 15:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,26.25,3.604
2020-04-02 16:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,28.43,3.745
2020-04-02 16:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,29.36,3.441
2020-04-02 16:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,30.22,3.38
2020-04-02 16:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,32.04,3.205
2020-04-02 17:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,34.51,2.912
2020-04-02 17:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,38.89,2.388
2020-04-02 17:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,42.43,1.704
2020-04-02 17:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,47.11,1.25
2020-04-02 18:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,52.45,0.495
2020-04-02 18:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,52.88,-0.12
2020-04-02 18:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,56.26,-0.709
2020-04-02 18:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,60.14,-1.317
2020-04-02 19:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,60.2,-1.722
2020-04-02 19:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,62.13,-1.998
2020-04-02 19:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,63.04,-2.457
2020-04-02 19:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,63.65,-2.593
2020-04-02 20:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.49,-2.73
2020-04-02 20:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.75,-2.842
2020-04-02 20:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.49,-3.01
2020-04-02 20:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.61,-3.17
2020-04-02 21:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.37,-3.279
2020-04-02 21:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,70.33,-3.537
2020-04-02 21:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,70.04,-3.689
2020-04-02 21:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.94,-3.667
2020-04-02 22:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.25,-3.589
2020-04-02 22:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.17,-3.942
2020-04-02 22:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,70.91,-4.227
2020-04-02 22:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.76,-4.186
2020-04-02 23:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.66,-4.047
2020-04-02 23:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.11,-4.17
2020-04-02 23:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.84,-3.998
2020-04-02 23:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.11,-4.229
2020-04-03 00:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.79,-4.26
2020-04-03 00:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.78,-4.175
2020-04-03 00:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.16,-4.16
2020-04-03 00:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.53,-4.036
2020-04-03 01:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.15,-4.172
2020-04-03 01:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.64,-4.185
2020-04-03 01:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.28,-3.959
2020-04-03 01:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.51,-3.959
2020-04-03 02:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.54,-3.842
2020-04-03 02:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.12,-3.859
2020-04-03 02:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.52,-3.712
2020-04-03 02:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.94,-3.689
2020-04-03 03:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.56,-3.852
2020-04-03 03:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.69,-3.9
2020-04-03 03:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.17,-4.046
2020-04-03 03:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.04,-4.274
2020-04-03 04:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.65,-4.114
2020-04-03 04:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.32,-3.999
2020-04-03 04:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.07,-3.935
2020-04-03 04:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,68.76,-4.078
2020-04-03 05:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,69.11,-4.233
2020-04-03 05:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,70.66,-4.707
2020-04-03 05:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.47,-4.578
2020-04-03 05:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.18,-4.523
2020-04-03 06:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,66.62,-4.662
2020-04-03 06:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,67.54,-4.923
2020-04-03 06:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,65.86,-4.942
2020-04-03 06:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.82,-5
2020-04-03 07:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,64.53,-5.101
2020-04-03 07:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,63.16,-5.097
2020-04-03 07:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,62.48,-5.09
2020-04-03 07:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,62.56,-4.976
2020-04-03 08:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,62.19,-4.913
2020-04-03 08:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,60.52,-4.914
2020-04-03 08:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,57.96,-4.848
2020-04-03 08:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,54.91,-4.11
2020-04-03 09:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,48.28,-2.535
2020-04-03 09:15:00,m4 snow,bs,2010,46.7421993149,10.6990189558,43.79,-1.146
2020-04-03 09:30:00,m4 snow,bs,2010,46.7421993149,10.6990189558,42.09,-0.507
2020-04-03 09:45:00,m4 snow,bs,2010,46.7421993149,10.6990189558,40.89,-0.216
2020-04-03 10:00:00,m4 snow,bs,2010,46.7421993149,10.6990189558,40.46,0.235
